CO,DIST,ind1,ind2,ind3,ind4,ind5,ind6,ind7,ind8,ind9,ind10,ind11,ind12,ind13,ind15,distname,CONAME,GROUP,OPTYPE,DFG,ABBOTT,FLAG,ENROLL,ind16a,ind16b,ind17a,ind17b,ind18a,ind18b,ind19,COUNTY
31,2510,19995494,10913128,10690465,169630,53033,3687341,3032313,1976007,1361737,1921270,1016182,18000,1153257,15230,Lakeland Regional,Passaic,H. 7-12 / 9-12,5,FG,,1,934.2,11.3,79405,58.6,79870,95.1,139613,10,Passaic
31,2700,14364027,9466643,8886030,199745,380868,2137867,1858674,1582478,1357113,1074578,591993,0,83626,112871,Little Falls Twp,Passaic,D. K-8 / 751 +,2,FG,,1,1278.1,9.9,64505,63.4,78045,148,106500,17.3,Passaic
31,3640,9200435,5517174,5210323,151630,155221,1389068,1200460,1167752,873180,1105642,149875,0,20798,145052,North Haledon Boro,Passaic,C. K-8 / 401 - 750,2,FG,,1,623.2,10.3,63569,63.5,65969,102.7,111870,11.6,Passaic
31,3970,242911183,140118318,131905917,4364471,3847930,47464100,35582707,22929913,20674205,27903103,13992964,0,1987481,743501,Passaic City,Passaic,G. K-12 / 3501 +,3,A,1,1,13590.2,12.9,72225,101.3,107355,171.3,133800,15,Passaic
31,3980,12708370,7745142,6488655,197864,1058623,1828171,1585596,1338931,1007258,1234108,534255,0,562018,98180,Passaic Co Manchester Reg,Passaic,H. 7-12 / 9-12,5,B,,1,803.3,12.4,69595,77.1,82805,116.2,130873,10.9,Passaic
31,3990,22050782,13491978,10987773,178686,2325519,2160099,1594264,2082421,1695460,3246045,2279223,0,1051991,165655,Passaic Valley Regional,Passaic,H. 7-12 / 9-12,5,DE,,1,1117.2,11.6,79692,81.2,74412,95.9,116732,9.5,Passaic
31,3995,78202886,41940921,39413879,1745466,781576,14528108,12788604,7893507,6304743,10521336,4950535,350000,2926180,1237929,Passaic County Vocational,Passaic,J. VOC,8,,,1,3962.9,11.8,99152,85.8,105509,147,157561,14.2,Passaic
31,4010,414154127,224643986,210761862,4871896,9010228,99551795,88824947,41985647,33573549,44742251,15373696,0,2113842,605712,Paterson City,Passaic,G. K-12 / 3501 +,3,A,1,1,24583.3,12.4,63805,82.9,96525,128.5,120022,11.9,Passaic
31,4230,29733270,19119701,18267524,499083,353094,3445170,3138317,3398576,3163704,2988359,1621229,0,778175,92741,Pompton Lakes Boro,Passaic,E. K-12 / 0 - 1800,3,FG,,1,1698.2,11.8,83855,66.6,84330,116,146500,11.6,Passaic
31,4270,11364837,6997201,6706538,238892,51771,1829658,796924,1421457,1036823,1082254,439239,0,4294,0,Prospect Park Boro,Passaic,D. K-8 / 751 +,2,B,,1,851.4,13.4,68943,106,71993,175.3,102889,14.7,Passaic
31,4400,20992043,13859847,12926190,470633,463024,2860209,2563998,2066503,1889152,1906758,319753,0,31834,221767,Ringwood Boro,Passaic,D. K-8 / 751 +,2,GH,,1,1108,10.7,69495,49.8,68300,144.2,135250,16.4,Passaic
31,5200,13574170,7767404,7522948,82462,161994,2000767,1852912,1959444,1790348,1834307,1171595,0,0,8900,Totowa Boro,Passaic,D. K-8 / 751 +,2,CD,,1,970.5,13.6,75057,72.5,79082,122.1,118900,10.7,Passaic
31,5440,15499630,10300222,10008361,192750,99111,2006642,1563437,1758639,1204560,1297986,265675,0,125080,0,Wanaque Boro,Passaic,D. K-8 / 751 +,2,DE,,1,896.4,9.4,70485,59.5,72235,148.7,120860,18.3,Passaic
31,5570,144001761,85115902,81041998,2450175,1623729,21851191,19446018,13440569,11322149,17713916,9687348,44790,4410994,254,Wayne Twp,Passaic,G. K-12 / 3501 +,3,GH,,1,7718.8,11.4,78275,54.9,86737,177.2,138801,18.7,Passaic
31,5650,59025417,34567291,33312334,1014879,240078,9517240,8897820,5860193,5144701,7029929,4102641,170790,1186146,864472,West Milford Twp,Passaic,F. K-12 / 1801 - 3500,3,FG,,1,3125.7,11,78675,46.8,87550,135.5,131096,15.2,Passaic
31,5690,17320795,10320503,9464566,708663,147274,3055856,2367440,1996281,1563272,1940186,1089942,0,0,40405,Woodland Park,Passaic,D. K-8 / 751 +,2,DE,,1,1127,12,71965,93.8,65715,112.6,112071,10.6,Passaic
33,60,4204998,2537087,2438990,28812,69285,626927,399666,617116,484940,378087,137597,30000,9157,0,Alloway Twp,Salem,B. K-8 / 0 - 400,2,DE,,1,326.3,12,68271,64.6,66490,80.8,91800,8,Salem
33,1350,1892490,1172978,1116106,35913,20959,240321,173097,272194,179453,199424,65515,5000,1329,12662,Elsinboro Twp,Salem,B. K-8 / 0 - 400,2,DE,,1,113.8,7.9,55502,164.3,60877,115,104700,15.2,Salem
33,2800,2894837,1838196,1741102,34987,62107,394394,215959,294657,156486,334699,113673,7000,952,4141,Lower Alloways Creek,Salem,B. K-8 / 0 - 400,2,CD,,1,165,7.9,62800,162,50500,162,102000,21.4,Salem
33,2950,2516983,1710686,1555436,61138,94112,310897,223897,280013,226623,213705,66376,0,778,41116,Mannington Twp,Salem,B. K-8 / 0 - 400,2,CD,,1,189.4,10.2,59434,194,59159,97,89003,10,Salem
33,3860,4065920,2473818,2307199,138314,28305,609960,510354,492060,379707,454109,216864,0,18106,149205,Oldmans Twp,Salem,B. K-8 / 0 - 400,2,CD,,1,285.9,11.7,63885,94.3,54338,94.3,100477,9.1,Salem
33,4070,30264329,18440470,17241312,351666,847492,3511480,2834953,4394581,3219655,3402250,2276029,0,494839,39563,Penns Grv-Carneys Pt Reg,Salem,F. K-12 / 1801 - 3500,3,A,,1,2212.8,12.2,65475,98.8,61340,167.3,109650,15.4,Salem
33,4075,29918724,16902812,15714467,818288,370057,5782600,4585137,3316788,2881754,3198169,657029,0,718354,215984,Pennsville,Salem,E. K-12 / 0 - 1800,3,CD,,1,1795.3,10.5,55200,64.5,64221,120.4,106085,13.4,Salem
33,4150,26078904,14013731,12370526,301998,1341207,5255711,3619428,2732814,2316874,3084124,563059,0,587277,7820,Pittsgrove Twp,Salem,E. K-12 / 0 - 1800,3,CD,,1,1663.6,10,64702,65.6,68827,91.9,106621,10.6,Salem
33,4280,4309446,2608006,2470404,52071,85531,640470,389029,519282,366277,504648,216600,0,35841,5999,Quinton Twp,Salem,B. K-8 / 0 - 400,2,A,,1,291.3,12.3,58719,148.6,57066,305.6,98000,26.2,Salem
33,4630,20026249,11623678,10991773,408355,223550,3407091,2969655,2391966,1816388,1996368,1193600,0,607147,317883,Salem City,Salem,E. K-12 / 0 - 1800,3,A,1,1,1528,10.7,66965,88.9,62057,103.7,105038,10.8,Salem
33,4635,8691051,5320216,4855312,76834,388070,1321027,1238577,1376444,1084127,587408,122980,79023,0,0,Salem Co Special Service,Salem,I. CSSD,7,,,1,177.9,3.4,59252,4.7,64337,18.6,97375,9.5,Salem
33,4640,9698691,5811965,3718809,148630,1944526,839150,832059,1410241,1037131,1173888,426845,27786,431521,0,Salem County Vocational,Salem,J. VOC,8,,,1,797.9,17.4,59548,162,75721,90,86612,5.7,Salem
33,5320,4600567,3055692,2906789,62544,86359,516671,351016,457267,167273,498566,269114,4273,39874,21169,Upper Pittsgrove Twp,Salem,B. K-8 / 0 - 400,2,CD,,1,304.9,9.6,68756,100,63956,176.5,109473,20.2,Salem
33,5910,19246404,11340354,10982606,171255,186493,2378681,2094747,2877116,2263858,2064395,971623,0,577072,37081,Woodstown-Pilesgrove Reg,Salem,E. K-12 / 0 - 1800,3,FG,,1,1502.5,12.1,69996,102.7,64194,150.4,117720,13.9,Salem
35,240,10426873,6209908,5859454,116364,234090,2120486,1740342,916652,815842,1038026,485863,0,134923,22968,Bedminster Twp,Somerset,C. K-8 / 401 - 750,2,I,,1,522.3,9,68443,49.1,75818,103.8,133500,13.7,Somerset
35,350,84414414,53163190,51215353,1802454,145383,15119863,13643002,7776124,6652453,6120579,487214,0,2234658,442621,Bernards Twp,Somerset,G. K-12 / 3501 +,3,J,,1,5137.2,10.9,71330,54.4,83597,154.7,144520,17.1,Somerset
35,490,29057645,14688854,13321401,582586,784867,5174004,4317205,4311964,3183464,2537053,656000,0,692679,287221,Bound Brook Boro,Somerset,F. K-12 / 1801 - 3500,3,B,,1,1994.2,11.8,61480,64,67200,110.3,106938,11.1,Somerset
35,510,26253334,16369950,15658393,567867,143690,4268041,3956149,2954179,2478642,2128982,641035,0,188042,525452,Branchburg Twp,Somerset,D. K-8 / 751 +,2,I,,1,1383,8.6,69996,69.8,68591,138.2,132418,18,Somerset
35,555,133875802,85508651,82280886,2022661,1205104,20347854,18854115,13851947,11932738,11542184,2782572,0,2286625,593624,Bridgewater-Raritan Reg,Somerset,G. K-12 / 3501 +,3,I,,1,8495.2,11.3,79480,65.3,89243,196.1,148545,20.4,Somerset
35,1610,119305230,68227161,64511663,1372500,2342998,21832815,17820055,12837199,10705776,14462471,9520563,0,1737913,323641,Franklin Twp,Somerset,G. K-12 / 3501 +,3,GH,,1,7037,9.8,62964,64.9,71927,147.3,130764,17.4,Somerset
35,1810,13346368,7800735,7399501,289914,111320,2422573,2064670,1620831,1396718,1325455,765656,0,124779,22779,Green Brook Twp,Somerset,C. K-8 / 401 - 750,2,GH,,1,765.1,9.4,67175,58.1,71245,153.4,118000,19,Somerset
35,2170,108702057,66391230,65555085,760349,75796,20082983,16475212,9720029,8247125,10313090,5452602,0,1743285,28029,Hillsborough Twp,Somerset,G. K-12 / 3501 +,3,I,,1,7430.6,12.3,75830,81.6,77880,237.1,135000,22.2,Somerset
35,3000,21724309,12123344,11681019,336713,105612,3392984,2985202,2733433,2118742,2723659,1568858,0,750889,0,Manville Boro,Somerset,E. K-12 / 0 - 1800,3,CD,,1,1577.7,11.9,62643,63.3,62020,143.3,135000,14.3,Somerset
35,3320,76242117,46380990,44742640,1201890,436460,12083204,10648548,7647977,6565192,7661541,3933400,0,1840451,112020,Montgomery Twp,Somerset,G. K-12 / 3501 +,3,J,,1,4684.3,11.2,77180,80.9,81290,137.9,115045,14.1,Somerset
35,3670,55083873,32517685,31249365,912861,355459,9553212,7609253,4874519,4227769,7047807,3835590,0,1039483,511233,North Plainfield Boro,Somerset,F. K-12 / 1801 - 3500,3,DE,,1,3315.1,10.8,65960,71.1,68630,119.1,129541,12.7,Somerset
35,4810,14260008,6719576,6101957,252430,365189,2328891,2204215,2886269,2414509,2034205,739515,0,275897,61383,Somerset Co Vocational,Somerset,J. VOC,8,,,1,501.9,8.8,68665,48.8,71170,51.3,111965,6.9,Somerset
35,4815,33732270,19282211,18306087,631682,344442,5773673,5096759,3520556,3095731,3596474,1967046,0,1428532,42129,Somerset Hills Regional,Somerset,E. K-12 / 0 - 1800,3,I,,1,1879,11.6,75780,59.9,78151,125.8,137000,12.9,Somerset
35,4820,37560437,22868481,21672081,650439,545961,5323896,4965630,4736226,3928667,3311583,1401781,0,1254788,554074,Somerville Boro,Somerset,F. K-12 / 1801 - 3500,3,FG,,1,2291.8,10.8,71007,68.7,73847,123.3,134808,13.2,Somerset
35,4850,7224372,4278430,3758442,215976,304012,1115338,637988,942683,839930,796936,19128,0,90448,93772,South Bound Brook,Somerset,C. K-8 / 401 - 750,2,B,,1,443.5,11.2,60690,57.7,60365,127.4,97761,13.5,Somerset
35,5470,38096199,23142618,21852301,1031729,258588,7308908,6547490,3340354,2904701,3831994,2563760,0,185993,350526,Warren Twp,Somerset,D. K-8 / 751 +,2,I,,1,1585.8,8.2,82446,41.1,82920,121.9,135897,17.9,Somerset
35,5540,11476043,6659107,6071810,134921,452376,2039052,1305517,1526980,1300693,1162738,642218,0,68899,0,Watchung Boro,Somerset,C. K-8 / 401 - 750,2,I,,1,609.3,9.4,64641,53.7,71280,141.6,124450,17.8,Somerset
35,5550,33975736,18774388,17358728,796593,619067,5535994,4738280,3835270,3189292,4099473,1706367,0,1693115,261231,Watchung Hills Regional,Somerset,H. 7-12 / 9-12,5,I,,1,1934.6,12.1,78885,77.3,85315,106.6,144010,10.2,Somerset
37,90,9101926,5280235,5019136,203427,57672,1591653,1248891,1087455,705752,998538,460538,30000,91888,0,Andover Reg,Sussex,C. K-8 / 401 - 750,2,FG,,1,445.5,8.8,67758,55,63731,75.2,110181,9.9,Sussex
37,640,13451775,7598911,7414684,153392,30835,2223169,1906798,1457602,1169345,1324208,644914,0,88997,125359,Byram Twp,Sussex,D. K-8 / 751 +,2,I,,1,818.9,10.2,68795,65.3,76340,163.2,118040,18.5,Sussex
37,1560,10133600,6394007,5906303,169333,318371,1052791,957395,1073906,970073,1469186,438383,3300,103210,45945,Frankford Twp,Sussex,C. K-8 / 401 - 750,2,FG,,1,507.2,7.7,64863,51,73478,109.8,121541,16.5,Sussex
37,1570,8747972,5132989,4887816,148728,96445,1497461,1264050,886318,696937,1112184,578490,0,107580,119488,Franklin Boro,Sussex,C. K-8 / 401 - 750,2,CD,,1,468.4,9.2,63481,56.8,68137,113.5,106000,14.4,Sussex
37,1630,3875931,1990896,1873248,72282,45366,790168,598520,466744,339306,584065,292543,0,35609,12632,Fredon Twp,Sussex,A. K-6,1,GH,,1,191.4,9.3,61679,51.1,61679,64.7,123938,8.2,Sussex
37,1800,7524134,4638556,4400939,223434,14183,1017752,886314,848284,535669,910004,416229,4950,87954,70870,Green Twp,Sussex,B. K-8 / 0 - 400,2,I,,1,400.7,9.7,76942,66.8,65692,133.7,113418,15.7,Sussex
37,1930,5072490,3022168,2856043,114880,51245,777879,687941,504143,341544,674320,377365,17000,60847,21532,Hamburg Boro,Sussex,B. K-8 / 0 - 400,2,DE,,1,255.7,9.3,71852,45.4,67535,127,115977,16.5,Sussex
37,1980,5646116,3556662,3432825,89376,34461,824889,754275,644965,543572,579566,311275,1000,38768,0,Hampton Twp,Sussex,A. K-6,1,GH,,1,321.8,9.1,65344,84.7,47093,106.7,86319,13,Sussex
37,2030,9949229,5866049,5493050,236652,136347,1548976,1186546,1215314,1059396,1232550,548253,0,86340,0,Hardyston Twp,Sussex,C. K-8 / 401 - 750,2,FG,,1,662,11.3,60248,135.1,77269,165.5,123266,15.8,Sussex
37,2165,17760577,9914244,9683245,172384,58615,3061751,2638920,1483182,1243806,2109806,1035249,31054,1081940,22314,High Point Regional,Sussex,H. 7-12 / 9-12,5,DE,,1,850.1,11.2,93031,66.4,100379,95.9,133792,10,Sussex
37,2240,30260502,18498873,17091210,522167,885496,4082457,3809172,2932897,2476198,3747760,1930931,0,987607,89202,Hopatcong,Sussex,E. K-12 / 0 - 1800,3,FG,,1,1489.4,10.6,83535,45.4,69944,136.1,153600,15.8,Sussex
37,2465,18805555,11441321,11063643,246921,130757,2123218,1997145,2125640,1851148,1903103,1080604,0,1122338,85159,Kittatinny Regional,Sussex,H. 7-12 / 9-12,4,FG,,1,903.7,9.5,91445,75,91411,81.8,122268,9.7,Sussex
37,2490,3765739,2271563,2152820,84788,33955,549473,454559,469474,348147,398163,157468,0,68630,28477,Lafayette Twp,Sussex,B. K-8 / 0 - 400,2,GH,,1,197.6,8.3,65330,48.4,74810,81.7,90203,11.6,Sussex
37,2615,12228973,6010231,5742108,174650,93473,2299125,2060029,1508511,1304420,1508524,717681,0,871104,171544,Lenape Valley Regional,Sussex,H. 7-12 / 9-12,5,GH,,1,641.6,12.1,74290,56,76495,58.5,113000,5.9,Sussex
37,3300,4949133,2654605,2505174,113986,35445,1068526,790975,696025,460351,486195,170051,7500,12755,61306,Montague Twp,Sussex,B. K-8 / 0 - 400,2,B,,1,243.1,10.1,65536,48.4,62571,57.6,80000,6.9,Sussex
37,3590,26089855,15097202,14434220,259352,403630,4655671,3922627,2990165,2494450,2269120,1486090,0,1028573,33588,Newton Town,Sussex,E. K-12 / 0 - 1800,3,CD,,1,1559.9,11.1,69585,56,70995,142.5,135657,15.4,Sussex
37,3840,4276778,2472904,2419165,53739,0,815251,633621,405299,326591,508918,302256,0,66803,0,Ogdensburg Boro,Sussex,B. K-8 / 0 - 400,2,FG,,1,262.3,10.8,56010,65.6,53995,73.1,80000,7.9,Sussex
37,4650,2556486,1625706,1479000,73121,73585,412181,237879,286528,227214,215887,92588,1183,14613,0,Sandyston-Walpack Twp,Sussex,A. K-6,1,FG,,1,119.2,7.1,60570,57.5,61433,115,117300,18.3,Sussex
37,4960,55654578,33121765,31374088,918057,829620,9264272,8248876,5421665,4396480,6328389,3263334,0,1339692,323270,Sparta Twp,Sussex,F. K-12 / 1801 - 3500,3,I,,1,3135.5,10.9,82680,76.5,89080,115.4,122799,12.1,Sussex
37,5030,5603174,3342949,3215382,47368,80199,1014558,812400,707240,571478,498732,281571,0,39694,0,Stanhope Boro,Sussex,B. K-8 / 0 - 400,2,GH,,1,318.3,9.6,64500,62,57125,105.3,97099,12.6,Sussex
37,5040,5378366,3323282,3162148,113372,47762,820476,736584,562688,425456,620087,374747,20000,27281,56145,Stillwater Twp,Sussex,A. K-6,1,FG,,1,251.4,7.7,71810,59.5,69085,62.5,104709,9.1,Sussex
37,5100,19301996,12024881,11720780,218733,85368,3123369,2862229,1978899,1573159,1952655,1184198,0,101380,192914,Sussex-Wantage Regional,Sussex,D. K-8 / 751 +,2,DE,,1,1038.2,10.6,78027,47.9,86977,174,120001,20.1,Sussex
37,5110,12830693,6425001,5996919,393408,34674,1672223,1526413,1899969,1349873,2056342,1070079,0,772298,0,Sussex County Vocational,Sussex,J. VOC,8,,,1,752.9,12.4,66137,87.1,81802,196,122909,18.1,Sussex
37,5360,54410302,30092548,28795892,504499,792157,11202888,10245961,5152857,4529488,6719799,4249535,0,1218180,9185,Vernon Twp,Sussex,F. K-12 / 1801 - 3500,3,FG,,1,2964.2,10.6,85695,60.1,77835,157.5,138291,17.6,Sussex
37,5435,11524473,6304909,6055844,155829,93236,1960372,1558502,1264892,956864,1204301,659057,3094,786904,189594,Wallkill Valley Regional,Sussex,H. 7-12 / 9-12,5,DE,,1,571.9,10.7,94889,62.5,94889,80.3,117089,8.7,Sussex
39,310,45956843,27598214,26737115,323644,537455,7716937,7529989,4878027,3872555,4050435,2616590,0,1628150,101053,Berkeley Heights Twp,Union,F. K-12 / 1801 - 3500,3,I,,1,2558.6,11.5,73949,48.7,81044,127.2,149307,13.7,Union
39,850,29976697,18629305,17735501,421687,472117,3747505,3297190,3409394,3096002,3409804,1072656,0,757747,110491,Clark Twp,Union,F. K-12 / 1801 - 3500,3,FG,,1,2222.8,11.8,59982,74.6,66842,156.8,109615,15.4,Union
39,980,59027615,35687514,34370988,787711,528815,9276505,8308568,6586142,5794854,6035228,3538045,38439,1344742,24579,Cranford Twp,Union,G. K-12 / 3501 +,3,I,,1,3799.9,11.6,66756,76.5,67788,142.6,128765,14.2,Union
39,1320,464688417,281386119,266479386,6443301,8463432,68405223,60401924,41338261,31905215,67977295,41573495,0,3844258,1532271,Elizabeth City,Union,G. K-12 / 3501 +,3,A,1,1,27668.3,12.6,83929,101.4,93368,295.5,132679,26.4,Union
39,1710,5481465,2958605,2826830,125110,6665,889574,625907,726200,581012,844899,450215,0,58392,0,Garwood Boro,Union,B. K-8 / 0 - 400,2,DE,,1,360.6,11.2,56762,68.8,73912,123.4,118162,12.8,Union
39,2190,48492702,28110282,26840676,886312,383294,7184531,6641827,6061107,5160153,6242200,4219017,0,814696,291592,Hillside Twp,Union,F. K-12 / 1801 - 3500,3,CD,,1,3105.7,11.5,73208,80.7,75458,126.4,130000,12.6,Union
39,2420,23642029,14998205,14355565,584391,58249,3823827,3593796,2173247,1693590,2008185,602276,0,603240,108203,Kenilworth Boro,Union,E. K-12 / 0 - 1800,3,DE,,1,1424,10.9,80877,64.5,80313,118.3,126739,12.7,Union
39,2660,101415570,62842545,59530615,1064562,2247368,14760149,13375809,10749251,9314765,11660947,7130300,0,1368982,619124,Linden City,Union,G. K-12 / 3501 +,3,B,,1,6274.9,10.8,69706,71.3,85420,141.9,135068,15.1,Union
39,3470,10834507,6782082,6510414,211909,59759,1757259,1528166,1048188,901541,1132065,651278,0,114913,45000,Mountainside Boro,Union,C. K-8 / 401 - 750,2,I,,1,747.1,10.6,61380,62.2,63915,162.2,98500,18,Union
39,3560,34891429,21419012,20351299,799091,268622,4864716,4458174,4335907,3553791,2894651,1980782,0,1313351,561441,New Providence Boro,Union,F. K-12 / 1801 - 3500,3,I,,1,2385.1,12.8,72541,69.6,75371,180.9,147142,16.7,Union
39,4160,204011730,136341041,130608540,4381841,1350660,26282475,23608862,20311526,17256635,19122674,12245291,0,1204825,934705,Plainfield City,Union,G. K-12 / 3501 +,3,B,1,1,8144.2,13,76210,87.3,89860,210.4,149815,18.6,Union
39,4290,61359443,38242223,36752165,1007038,483020,11152030,8945005,5601116,4429307,5083713,3120861,0,1247420,447702,Rahway City,Union,G. K-12 / 3501 +,3,CD,,1,3933,11.3,69739,83.5,74879,145.6,126223,14.6,Union
39,4540,50462939,30096763,28224886,757762,1114115,8348010,5331432,5188566,4293895,6272228,2303252,0,555037,721748,Roselle Boro,Union,F. K-12 / 1801 - 3500,3,B,,1,2894.5,9.7,61957,75.7,63987,95.8,109596,11.2,Union
39,4550,32013694,19343860,17722828,552180,1068852,5192757,4889401,3059482,2523227,3426777,1657272,0,806309,23337,Roselle Park Boro,Union,F. K-12 / 1801 - 3500,3,DE,,1,2067.8,11.6,73357,69.9,73213,147.3,123693,14.8,Union
39,4670,81927333,49796105,47897333,1296575,602197,13401339,10796719,7061268,6068706,9712492,5451703,0,1790678,1848220,Scotch Plains-Fanwood Reg,Union,G. K-12 / 3501 +,3,I,,1,5521.1,12.5,69408,88.9,71020,196.8,139883,18,Union
39,5000,33452956,19855716,19308088,489271,58357,4816895,3714761,3269680,2798966,4259856,2331507,0,1004626,122112,Springfield Twp,Union,F. K-12 / 1801 - 3500,3,GH,,1,2279.3,13.1,70790,77.4,66666,157.6,128002,14.1,Union
39,5090,62786156,40311821,38868997,1144161,298663,8207692,7657345,6508703,5716397,6127661,3881860,0,1622346,146406,Summit City,Union,G. K-12 / 3501 +,3,I,,1,3962.3,10.9,69299,71.2,71274,125.8,141715,13.3,Union
39,5260,25201624,16131213,13766603,1006012,1358598,1813265,1781536,2815865,2428280,3874819,762813,0,371144,0,Union County Vocational,Union,J. VOC,8,,,1,2170.7,13.3,59546,101.1,58190,107.9,116556,9.2,Union
39,5290,109347437,66118169,61569447,1446919,3101803,18932558,16549285,11549733,9455931,10835993,7824598,0,1351061,388812,Union Twp,Union,G. K-12 / 3501 +,3,DE,,1,7196.8,11.8,76543,76.5,79516,167.1,134571,16.4,Union
39,5730,91773248,55802145,54172267,1206593,423285,16884207,14447710,9581907,7723148,7288851,4993012,0,2216138,671416,Westfield Town,Union,G. K-12 / 3501 +,3,I,,1,6201.7,12.3,82055,76.1,83803,221.2,140309,20.9,Union
39,5810,2946611,1572764,1475791,70519,26454,699935,623301,221700,174423,398564,141851,20387,24430,40442,Winfield Twp,Union,B. K-8 / 0 - 400,2,B,,1,142.2,7.9,57108,70.1,22762,47.7,97000,6.7,Union
41,30,6445899,3542136,3324565,41824,175747,953666,826326,856071,553974,851540,441076,0,116834,0,Allamuchy Twp,Warren,C. K-8 / 401 - 750,2,I,,1,428.8,12.5,63524,51.2,56486,141.7,105000,14.1,Warren
41,70,3591571,2244990,2104584,59977,80429,560187,370841,419116,290801,359826,224277,0,7451,26348,Alpha Boro,Warren,B. K-8 / 0 - 400,2,B,,1,212,9,60218,117.5,66310,117.5,105825,14,Warren
41,280,11130551,6368809,5944713,377169,46927,1429612,1190919,1462070,1231052,1315745,598017,0,548455,62460,Belvidere Town,Warren,E. K-12 / 0 - 1800,3,DE,,1,656,10.3,64877,40.7,70287,105,114346,12.8,Warren
41,400,6992188,4266013,4016015,153993,96005,1326848,1120413,735784,594572,611101,237863,0,34066,10829,Blairstown Twp,Warren,A. K-6,1,FG,,1,482.2,8.8,65328,49.9,77235,94.8,120369,12.7,Warren
41,1620,4136483,2466683,2382344,53921,30418,746640,586240,487871,423821,406666,218151,11104,17519,36159,Franklin Twp,Warren,A. K-6,1,DE,,1,207.5,8.3,66895,54.7,55675,69.3,102472,9.6,Warren
41,1670,2160544,1274089,1162392,31366,80331,287043,184126,259083,228148,329476,114391,10249,430,3850,Frelinghuysen Twp,Warren,A. K-6,1,GH,,1,135,11.3,54338,85.6,63054,68.5,104558,6.9,Warren
41,1785,11644486,7182048,6734586,219352,228110,1742665,1224480,1218652,884207,1468353,658870,7800,21401,37421,Great Meadows Regional,Warren,C. K-8 / 401 - 750,2,GH,,1,631.8,9.5,65160,61.6,68630,114.5,96966,13.9,Warren
41,1840,9366603,6226615,5892102,184510,150003,1410058,1255411,816113,619494,911868,416403,0,0,0,Greenwich Twp,Warren,C. K-8 / 401 - 750,2,I,,1,708.7,10.9,63218,70,64863,233.3,102175,24.8,Warren
41,1870,28891744,17901618,16847671,576628,477319,4322312,3726215,2494170,1981659,2956136,1256371,0,1217509,46315,Hackettstown,Warren,F. K-12 / 1801 - 3500,3,DE,,1,1955.3,11.5,73040,75.1,78795,148.4,124242,14.9,Warren
41,2040,4575498,2922644,2748950,138725,34969,567770,300639,520474,286261,531715,249974,0,32894,0,Harmony Twp,Warren,B. K-8 / 0 - 400,2,DE,,1,239.2,7.7,63720,80,55620,99.2,87633,14.2,Warren
41,2250,2939292,1699700,1630395,39864,29441,490149,260432,348856,277334,372762,181625,3500,22881,14855,Hope Twp,Warren,B. K-8 / 0 - 400,2,FG,,1,126.5,6.8,66258,49.6,54789,70.9,100906,11.4,Warren
41,2470,3698771,2229658,2129493,34694,65471,750344,684918,356995,292561,350246,157530,0,4911,13271,Knowlton Twp,Warren,A. K-6,1,FG,,1,154.8,6.7,65808,36,50677,51.7,77872,9.1,Warren
41,2790,8969602,5791676,5569979,97626,124071,1020764,815824,956903,790852,1173530,751675,0,25018,0,Lopatcong Twp,Warren,C. K-8 / 401 - 750,2,DE,,1,732,13.3,74597,108.6,47158,244,98000,20.6,Warren
41,2970,8957067,6184010,6062763,98206,23041,1221425,1074567,956873,798876,568366,318194,0,0,25810,Mansfield Twp,Warren,A. K-6,1,FG,,1,589.4,10.1,73277,75.1,75638,183.1,113349,20.6,Warren
41,3675,13716809,7562771,6872317,347732,342722,2081188,1574435,1624518,1484453,1498522,787827,50000,899811,0,North Warren Regional,Warren,H. 7-12 / 9-12,4,FG,,1,751,10.8,67139,60.9,68240,96.8,125025,10.5,Warren
41,3890,4416202,2893996,2785872,17522,90602,678093,560589,459438,420598,354493,161781,0,23350,0,Oxford Twp,Warren,B. K-8 / 0 - 400,2,DE,,1,264.6,9.3,59330,73.3,58880,105.6,100972,12.8,Warren
41,4100,63830156,38895840,36443415,1122280,1330145,9783904,8650452,6208201,4421506,7187159,3775502,0,1668772,84344,Phillipsburg Town,Warren,G. K-12 / 3501 +,3,B,1,1,3866.9,11.8,76324,65.5,76874,168.7,118863,16.9,Warren
41,4200,4943410,3115961,2944305,82285,89371,661983,492561,530330,460626,619895,275563,0,13877,6109,Pohatcong Twp,Warren,B. K-8 / 0 - 400,2,DE,,1,311,10.2,72494,110.9,53534,101.7,145000,10.9,Warren
41,5460,7839638,4327832,4162918,160325,4589,613174,532863,1581127,1128179,1123586,722454,0,193187,23940,Warren County Vocational,Warren,J. VOC,8,,,1,463.5,11.4,61772,95.8,80513,108.9,102269,10.7,Warren
41,5465,30869583,16913174,15801991,885053,226130,5437356,4560214,3220091,2524059,3549244,1931565,0,1734998,145652,Warren Hills Regional,Warren,H. 7-12 / 9-12,4,FG,,1,1744.2,11.2,80350,72.8,87585,134.3,112883,13.8,Warren
41,5480,7838152,4758745,4491486,138317,128942,1460308,1150514,566202,443543,1052898,463462,0,0,0,Washington Boro,Warren,A. K-6,1,DE,,1,487.2,11,66458,61.8,72720,162,104532,17.1,Warren
